844338,42,8134,14909,-1,1649650272,0.058823529411764705
844454,42,3409,14084,-2,1649650262,0.27586206896551724
844454,42,3409,14085,-1,1649650292,0.27586206896551724
844454,42,3409,14086,-1,1649650304,0.27586206896551724
844454,42,3409,14088,-1,1649650342,0.27586206896551724
844454,42,3409,432,-1,1649650454,0.27586206896551724
844454,42,3409,25704,-1,1649650504,0.27586206896551724
844454,42,3409,21449,-1,1649650562,0.27586206896551724
844454,42,3409,21450,-1,1649650593,0.27586206896551724
844455,42,0,21230,-1,1649649144,0.6
844455,42,0,22147,-1,1649649274,0.6
844455,42,0,22151,-1,1649649294,0.6
844455,42,0,22154,-2,1649649314,0.6
844455,42,0,22156,-2,1649649324,0.6
844455,42,0,22158,-2,1649649382,0.6
844455,42,0,22190,-2,1649649402,0.6
844455,42,0,22191,-2,1649649422,0.6
844455,42,0,22192,-2,1649649432,0.6
844455,42,0,22193,-2,1649649434,0.6
844455,42,0,22161,-1,1649649492,0.6
844455,42,0,675,-1,1649649542,0.6
844455,42,0,22163,-1,1649649561,0.6
844455,42,0,22165,-1,1649649612,0.6
844455,42,0,22166,-1,1649649622,0.6
844455,42,0,22167,-1,1649649662,0.6
844455,42,0,22168,-1,1649649684,0.6
844455,42,0,22169,-1,1649649732,0.6
844455,42,0,22170,-1,1649649772,0.6
844455,42,0,676,-1,1649649813,0.6
844455,42,0,22172,-1,1649649872,0.6
846044,45,3110,16128,-2,1649649712,1.0
846044,45,3110,16129,-2,1649649753,1.0
846044,45,3110,756,-1,1649649792,1.0
846044,45,3110,16132,-2,1649649842,1.0
846044,45,3110,16495,-2,1649649921,1.0
846044,45,3110,16498,-3,1649649934,1.0
846044,45,3110,16500,-3,1649649971,1.0
846044,45,3110,16503,-2,1649650022,1.0
846044,45,3110,16505,-3,1649650082,1.0
846044,45,3110,1181,-3,1649650133,1.0
846044,45,3110,16511,-3,1649650202,1.0
846044,45,3110,16516,-3,1649650272,1.0
846044,45,3110,16524,-3,1649650321,1.0
846044,45,3110,16576,-2,1649650381,1.0
846044,45,3110,16586,-2,1649650442,1.0
846044,45,3110,16588,-1,1649650512,1.0
846044,45,3110,16590,-1,1649650513,1.0
846044,45,3110,1182,-1,1649650582,1.0
846044,45,3110,16591,-1,1649650612,1.0
846044,45,3110,16592,-1,1649650652,1.0
846044,45,3110,759,-3,1649650691,1.0
846044,45,3110,31461,-3,1649650701,1.0
846044,45,3110,31380,-3,1649650714,1.0
846805,46,3403,21812,-1,1649650421,0.21739130434782608
846805,46,3403,21813,-1,1649650612,0.21739130434782608
